OTU,Sample,Abundance,sample_Sample,Project,Seq_run,reads,ASVs,SampleID,is.neg,type,Tube_ID,Tube,Treatment,Date,Time_point,DNA_conc,DNA_conc_purified,Bac_load,Observed,Observed_sd,Shannon,Shannon_sd,FaithPD,FaithPD_sd,Chao1,Chao1_sd,depth,Kingdom,Phylum,Class,Order,Family,Genus
Limosilactobacillus,S49,25.2684511026138,S49,Lop_invitro,Lop_invitro_chip1,79954,397,S49,FALSE,Sample,Grp1_C_T0,Grp1_C,Lop_high,04_03_25,T0,0.161392203,0.700896659,7.912204067,197.69,1.6678480661370723,3.112611196101519,0.0038427898621450165,21.62073695229745,0.17487744532623162,219.55380027512945,6.972758398934237,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Ligilactobacillus,S30,25.098769794109145,S30,Lop_invitro,Lop_invitro_chip1,87068,409,S30,FALSE,Sample,Grp6_B_T0,Grp6_B,Saline,04_03_25,T0,0.177472553,0.5195216,7.75425131,198.72,3.2538400002880823,2.755064056991047,0.009199630435524167,22.371287682425663,0.38233601487705543,221.5836026202749,10.9061002396038,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Limosilactobacillus,S28,24.887892376681613,S28,Lop_invitro,Lop_invitro_chip1,101399,408,S28,FALSE,Sample,Grp4_B_T0,Grp4_B,Imolope_high,04_03_25,T0,0.185169317,0.609375899,7.982042039,205.72,2.909684282918445,3.0341012532544296,0.007738207191500394,22.640107077597964,0.30418858988783964,223.81175185462936,8.76216987877002,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Ligilactobacillus,S01,24.747160186256192,S01,Lop_invitro,Lop_invitro_chip1,95514,389,S01,FALSE,Sample,Grp1_A_T0,Grp1_A,Lop_high,04_03_25,T0,0.106141211,1.463762872,7.026991895,185.16,3.592135067537737,2.71940112516861,0.00852399809037055,20.702537975234417,0.5263333302635871,208.99214924871592,9.859662014237582,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Limosilactobacillus,S52,24.67219589257504,S52,Lop_invitro,Lop_invitro_chip1,90198,383,S52,FALSE,Sample,Grp4_C_T0,Grp4_C,Imolope_high,04_03_25,T0,0.157205861,0.685970971,7.900195402,185.69,2.5492918406665193,2.9814981578708077,0.0079560846283216885,20.72364262362468,0.4195948129062855,203.15462873783983,8.57956849049488,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Bacteroides,S46,24.213538849828737,S46,Lop_invitro,Lop_invitro_chip1,88994,184,S46,FALSE,Sample,Grp4_B_T72,Grp4_B,Imolope_high,07_03_25,T72,15.65051938,4.83085117,9.701087416,92.21,3.579670432322004,2.2628083701618715,0.011452640105730124,11.003589368493628,0.4264387695002662,120.4399787557214,20.322981052362234,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Escherichia/Shigella,S09,24.17977181621955,S09,Lop_invitro,Lop_invitro_chip1,130081,170,S09,FALSE,Sample,Grp3_B_T24,Grp3_B,DMSO,05_03_25,T24,29.00282425,12.00222001,9.698109039,68.78,3.912115343985459,1.9670729476351165,0.009929334390298417,8.166359985996719,0.4605138763776367,92.56898393273393,17.456398569750622,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella
Ligilactobacillus,S05,24.012713893847696,S05,Lop_invitro,Lop_invitro_chip1,78586,404,S05,FALSE,Sample,Grp5_A_T0,Grp5_A,Imolope_low,04_03_25,T0,0.118613021,0.670051617,6.73734775,203.16,3.037542866638538,2.87290948281109,0.005667566969620818,23.502070051466255,0.4076326367350496,221.72899695029054,8.53171103446044,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Limosilactobacillus,S04,23.98748553550765,S04,Lop_invitro,Lop_invitro_chip1,89617,405,S04,FALSE,Sample,Grp4_A_T0,Grp4_A,Imolope_high,04_03_25,T0,0.142008568,1.28719053,7.334062386,204.02,2.674156149350877,3.071740066940753,0.006058360324740905,22.195676123377346,0.3789536815798588,228.96707663979493,10.552807772586247,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Bacteroides,S41,23.957185931884688,S41,Lop_invitro,Lop_invitro_chip1,90195,184,S41,FALSE,Sample,Grp5_A_T48,Grp5_A,Imolope_low,06_03_25,T48,16.05673627,7.862453054,8.966684309,85.33,3.470088637414778,2.3508904019019266,0.010112737980143956,9.748964929073862,0.45978074310109435,110.00038404732523,13.26929912164041,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Escherichia/Shigella,S08,23.94232668378432,S08,Lop_invitro,Lop_invitro_chip1,101487,178,S08,FALSE,Sample,Grp2_B_T24,Grp2_B,Lop_low,05_03_25,T24,29.24141304,9.639106794,9.42849091,75.14,3.4874088091332514,2.323758608060426,0.009271301150884119,8.788143960453626,0.5061733205869248,105.27332234432234,16.369050706607382,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella
Limosilactobacillus,S53,23.597061015866256,S53,Lop_invitro,Lop_invitro_chip1,54232,377,S53,FALSE,Sample,Grp5_C_T0,Grp5_C,Imolope_low,04_03_25,T0,0.086594047,0.245880531,7.686474485,186.37,1.8837690565952767,2.8668416423076626,0.0041623502298283295,20.548750047441086,0.17487502687058704,214.75376759824906,7.242068010602726,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Ligilactobacillus,S08,23.553229310685364,S08,Lop_invitro,Lop_invitro_chip1,101487,178,S08,FALSE,Sample,Grp2_B_T24,Grp2_B,Lop_low,05_03_25,T24,29.24141304,9.639106794,9.42849091,75.14,3.4874088091332514,2.323758608060426,0.009271301150884119,8.788143960453626,0.5061733205869248,105.27332234432234,16.369050706607382,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Ligilactobacillus,S18,23.5469226761926,S18,Lop_invitro,Lop_invitro_chip1,67277,163,S18,FALSE,Sample,Grp6_C_T48,Grp6_C,Saline,06_03_25,T48,18.16604209,8.249744649,9.700360853,90.81,3.477764869114714,2.5146224585301913,0.008721390746190077,11.01335050233582,0.5469108903372082,112.1662083774069,12.094591572456938,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Lactobacillus,S26,23.30333865949037,S26,Lop_invitro,Lop_invitro_chip1,90056,415,S26,FALSE,Sample,Grp2_B_T0,Grp2_B,Lop_low,04_03_25,T0,0.163485374,1.023103144,7.667000687,209.76,2.336015774126899,3.122918730765871,0.006667543244491688,22.364667448834993,0.18237257015451583,232.34736228392947,10.082181716768586,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
Limosilactobacillus,S29,23.167096358362873,S29,Lop_invitro,Lop_invitro_chip1,83836,395,S29,FALSE,Sample,Grp5_B_T0,Grp5_B,Imolope_low,04_03_25,T0,0.142259312,0.424026176,7.838399242,194.08,2.654061115355184,2.9077936052351907,0.007613159598989535,21.74607035571506,0.34580826569083706,217.50941424770048,10.249292648858907,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Lactobacillus,S52,22.997630331753555,S52,Lop_invitro,Lop_invitro_chip1,90198,383,S52,FALSE,Sample,Grp4_C_T0,Grp4_C,Imolope_high,04_03_25,T0,0.157205861,0.685970971,7.900195402,185.69,2.5492918406665193,2.9814981578708077,0.0079560846283216885,20.72364262362468,0.4195948129062855,203.15462873783983,8.57956849049488,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
Limosilactobacillus,S26,22.971154654780925,S26,Lop_invitro,Lop_invitro_chip1,90056,415,S26,FALSE,Sample,Grp2_B_T0,Grp2_B,Lop_low,04_03_25,T0,0.163485374,1.023103144,7.667000687,209.76,2.336015774126899,3.122918730765871,0.006667543244491688,22.364667448834993,0.18237257015451583,232.34736228392947,10.082181716768586,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Escherichia/Shigella,S18,22.73572970157029,S18,Lop_invitro,Lop_invitro_chip1,67277,163,S18,FALSE,Sample,Grp6_C_T48,Grp6_C,Saline,06_03_25,T48,18.16604209,8.249744649,9.700360853,90.81,3.477764869114714,2.5146224585301913,0.008721390746190077,11.01335050233582,0.5469108903372082,112.1662083774069,12.094591572456938,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella
Limosilactobacillus,S25,22.552658439268814,S25,Lop_invitro,Lop_invitro_chip1,73497,397,S25,FALSE,Sample,Grp1_B_T0,Grp1_B,Lop_high,04_03_25,T0,0.134878704,0.73715511,7.825180896,194.9,2.3889476149699695,2.9447315954190003,0.005984706751517912,22.326222606880684,0.2560498713889523,214.237620713566,8.076104539648707,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Ligilactobacillus,S02,22.470105300731753,S02,Lop_invitro,Lop_invitro_chip1,78533,413,S02,FALSE,Sample,Grp2_A_T0,Grp2_A,Lop_low,04_03_25,T0,0.163561687,1.542955965,6.865429799,210.88,2.8115203119747267,2.9324593292959,0.005697931076580657,23.2472916855166,0.3424069521603196,233.14625387751016,8.306247369283435,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Lactobacillus,S04,22.30317575965371,S04,Lop_invitro,Lop_invitro_chip1,89617,405,S04,FALSE,Sample,Grp4_A_T0,Grp4_A,Imolope_high,04_03_25,T0,0.142008568,1.28719053,7.334062386,204.02,2.674156149350877,3.071740066940753,0.006058360324740905,22.195676123377346,0.3789536815798588,228.96707663979493,10.552807772586247,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
Bacteroides,S40,22.198906210828326,S40,Lop_invitro,Lop_invitro_chip1,107979,182,S40,FALSE,Sample,Grp4_A_T48,Grp4_A,Imolope_high,06_03_25,T48,18.87199671,7.078067767,8.914292707,73.93,3.96259021501356,2.21462530755899,0.010796638699682143,9.060177755789674,0.7087794689064865,108.14002734601999,21.925545086666517,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Escherichia/Shigella,S57,22.17837077165621,S57,Lop_invitro,Lop_invitro_chip1,94868,157,S57,FALSE,Sample,Grp3_A_T24,Grp3_A,DMSO,05_03_25,T24,32.30930395,6.544210468,9.368664608,68.66,3.3400538312966748,1.981526862511772,0.00986207889996764,8.868511144626876,0.3890546983776784,89.52407792207792,15.033733364741982,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella
Limosilactobacillus,S27,22.171136653895275,S27,Lop_invitro,Lop_invitro_chip1,87165,380,S27,FALSE,Sample,Grp3_B_T0,Grp3_B,DMSO,04_03_25,T0,0.062653404,0.397414564,6.816216534,182.19,1.9627593439910667,3.014701370333201,0.007041264383107266,21.158061525926023,0.21204255580921275,196.43790743479946,7.736685601741098,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Bacteroides,S17,22.144628143913554,S17,Lop_invitro,Lop_invitro_chip1,92774,195,S17,FALSE,Sample,Grp5_C_T48,Grp5_C,Imolope_low,06_03_25,T48,17.0685991,6.397748271,8.644628279,81.88,3.734307232278901,2.3251063607423736,0.008922240884483023,10.671265902349607,0.5846899267392894,120.77749267399267,26.596748898436832,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Limosilactobacillus,S01,22.033395616454605,S01,Lop_invitro,Lop_invitro_chip1,95514,389,S01,FALSE,Sample,Grp1_A_T0,Grp1_A,Lop_high,04_03_25,T0,0.106141211,1.463762872,7.026991895,185.16,3.592135067537737,2.71940112516861,0.00852399809037055,20.702537975234417,0.5263333302635871,208.99214924871592,9.859662014237582,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Limosilactobacillus,S06,21.9537697449494,S06,Lop_invitro,Lop_invitro_chip1,85368,394,S06,FALSE,Sample,Grp6_A_T0,Grp6_A,Saline,04_03_25,T0,0.143044251,0.722488189,7.626534456,189.3,3.3889302862184234,2.7601677145860637,0.007767358706536821,21.78230477151791,0.30317524518288297,213.7205084072726,10.414943723964832,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Bacteroides,S16,21.897936088807455,S16,Lop_invitro,Lop_invitro_chip1,93292,220,S16,FALSE,Sample,Grp4_C_T48,Grp4_C,Imolope_high,06_03_25,T48,14.94634178,7.742674923,8.73260957,81.06,3.8972147526512866,2.2787792647974268,0.009801182301200879,9.752448998849179,0.40399112551488753,109.78550170722811,14.595792565152856,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteroides,S70,21.846686985929605,S70,Lop_invitro,Lop_invitro_chip1,96093,192,S70,FALSE,Sample,Grp4_C_T72,Grp4_C,Imolope_high,07_03_25,T72,17.033593,6.082021315,9.643549724,91.87,3.9661573393404406,2.2701404936809793,0.013122455237878942,10.991248752292483,0.39648513850183825,124.54282787229111,19.219942054190298,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Ligilactobacillus,S25,21.82425535863413,S25,Lop_invitro,Lop_invitro_chip1,73497,397,S25,FALSE,Sample,Grp1_B_T0,Grp1_B,Lop_high,04_03_25,T0,0.134878704,0.73715511,7.825180896,194.9,2.3889476149699695,2.9447315954190003,0.005984706751517912,22.326222606880684,0.2560498713889523,214.237620713566,8.076104539648707,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Limosilactobacillus,S05,21.813906909914223,S05,Lop_invitro,Lop_invitro_chip1,78586,404,S05,FALSE,Sample,Grp5_A_T0,Grp5_A,Imolope_low,04_03_25,T0,0.118613021,0.670051617,6.73734775,203.16,3.037542866638538,2.87290948281109,0.005667566969620818,23.502070051466255,0.4076326367350496,221.72899695029054,8.53171103446044,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus
Bacteroides,S47,21.795493230828196,S47,Lop_invitro,Lop_invitro_chip1,89094,198,S47,FALSE,Sample,Grp5_B_T72,Grp5_B,Imolope_low,07_03_25,T72,18.23013455,5.20433495,8.949888851,98.37,3.9406070393257737,2.490572463058957,0.010919720355239445,11.87552660839608,0.44185208893023376,131.5363352510063,22.681786426351326,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteroides,S18,21.77718240678723,S18,Lop_invitro,Lop_invitro_chip1,67277,163,S18,FALSE,Sample,Grp6_C_T48,Grp6_C,Saline,06_03_25,T48,18.16604209,8.249744649,9.700360853,90.81,3.477764869114714,2.5146224585301913,0.008721390746190077,11.01335050233582,0.5469108903372082,112.1662083774069,12.094591572456938,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Lactobacillus,S01,21.766467953851173,S01,Lop_invitro,Lop_invitro_chip1,95514,389,S01,FALSE,Sample,Grp1_A_T0,Grp1_A,Lop_high,04_03_25,T0,0.106141211,1.463762872,7.026991895,185.16,3.592135067537737,2.71940112516861,0.00852399809037055,20.702537975234417,0.5263333302635871,208.99214924871592,9.859662014237582,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
Ligilactobacillus,S29,21.62826297131808,S29,Lop_invitro,Lop_invitro_chip1,83836,395,S29,FALSE,Sample,Grp5_B_T0,Grp5_B,Imolope_low,04_03_25,T0,0.142259312,0.424026176,7.838399242,194.08,2.654061115355184,2.9077936052351907,0.007613159598989535,21.74607035571506,0.34580826569083706,217.50941424770048,10.249292648858907,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Bacteroides,S64,21.4360366637435,S64,Lop_invitro,Lop_invitro_chip1,83504,166,S64,FALSE,Sample,Grp4_B_T48,Grp4_B,Imolope_high,06_03_25,T48,15.60503652,6.922879942,9.145275235,74.61,4.094576358496146,2.2234526751708095,0.00885435362413178,9.13260849633807,0.7053605884333298,111.30686222111223,22.019367770308158,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteroides,S71,21.080054274084127,S71,Lop_invitro,Lop_invitro_chip1,92478,193,S71,FALSE,Sample,Grp5_C_T72,Grp5_C,Imolope_low,07_03_25,T72,15.24875048,6.176005538,8.841268519,99.75,3.7453675090407055,2.5204157583973723,0.009792323706467328,11.865667958442156,0.38410361199482523,126.77879530007317,15.280124962404093,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteroides,S38,20.90205215338753,S38,Lop_invitro,Lop_invitro_chip1,98625,183,S38,FALSE,Sample,Grp2_A_T48,Grp2_A,Lop_low,06_03_25,T48,16.53777312,6.923262917,9.210845352,84.42,4.010541664718676,2.1863814252259024,0.012123816275895703,9.873241297319213,0.4524646570406611,116.84592461704962,17.347749408465077,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Ligilactobacillus,S54,20.72340933508416,S54,Lop_invitro,Lop_invitro_chip1,84485,389,S54,FALSE,Sample,Grp6_C_T0,Grp6_C,Saline,04_03_25,T0,0.171018609,0.329131093,7.27613988,190.71,2.818750349951825,2.9101308837478594,0.007684665101213245,21.77460011248753,0.30343694282611167,207.19918266639323,10.146070734160283,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Ligilactobacillus,S50,20.689655172413794,S50,Lop_invitro,Lop_invitro_chip1,87814,412,S50,FALSE,Sample,Grp2_C_T0,Grp2_C,Lop_low,04_03_25,T0,0.173602367,0.69519343199999994,7.889287866,206.71,3.069218306035107,2.9244443257091244,0.007467710769371385,22.59014958051235,0.3524486999216303,232.16488902455032,9.536930052534945,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Bacteroides,S66,20.613375751643126,S66,Lop_invitro,Lop_invitro_chip1,114606,188,S66,FALSE,Sample,Grp6_B_T48,Grp6_B,Saline,06_03_25,T48,16.61366147,5.853850807,9.44742362,88.54,4.169199230334552,2.3072609161774644,0.011498824862700272,10.39470154167844,0.5042257414815146,122.42060978972009,19.800173088395027,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteroides,S65,20.53638244486508,S65,Lop_invitro,Lop_invitro_chip1,91290,182,S65,FALSE,Sample,Grp5_B_T48,Grp5_B,Imolope_low,06_03_25,T48,17.77275489,5.321670319,8.966033074,79.19,4.534257927102841,2.322441347645868,0.010445246137057914,9.848990607019827,0.47789068348015173,107.19679531003912,16.51124572699417,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Duncaniella,S51,20.39385669181784,S51,Lop_invitro,Lop_invitro_chip1,77262,395,S51,FALSE,Sample,Grp3_C_T0,Grp3_C,DMSO,04_03_25,T0,0.115854832,0.320364063,7.806129972,198.07,1.3428072509229734,3.097134805985258,0.0037430797050972335,22.44610856023948,0.12151650792263469,208.89417186589267,4.015125678464406,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella
Ligilactobacillus,S53,20.338622084974975,S53,Lop_invitro,Lop_invitro_chip1,54232,377,S53,FALSE,Sample,Grp5_C_T0,Grp5_C,Imolope_low,04_03_25,T0,0.086594047,0.245880531,7.686474485,186.37,1.8837690565952767,2.8668416423076626,0.0041623502298283295,20.548750047441086,0.17487502687058704,214.75376759824906,7.242068010602726,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus
Bacteroides,S14,20.194018517888914,S14,Lop_invitro,Lop_invitro_chip1,88568,185,S14,FALSE,Sample,Grp2_C_T48,Grp2_C,Lop_low,06_03_25,T48,17.54214632,7.34074746,9.504124893,86.38,3.8606536317891127,2.2792366465932985,0.01111626748957069,10.510076430734093,0.5493457652649455,119.19116411233246,19.83646902226116,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteroides,S22,19.904263493447967,S22,Lop_invitro,Lop_invitro_chip1,96582,189,S22,FALSE,Sample,Grp4_A_T72,Grp4_A,Imolope_high,07_03_25,T72,15.79704135,7.017029776,8.821788943,96.42,3.9162443357086003,2.248437726491611,0.012901472559078473,11.730004986610117,0.5799160281487653,123.26147557426233,14.575520656392133,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Lactobacillus,S28,19.853898452191522,S28,Lop_invitro,Lop_invitro_chip1,101399,408,S28,FALSE,Sample,Grp4_B_T0,Grp4_B,Imolope_high,04_03_25,T0,0.185169317,0.609375899,7.982042039,205.72,2.909684282918445,3.0341012532544296,0.007738207191500394,22.640107077597964,0.30418858988783964,223.81175185462936,8.76216987877002,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
Lactobacillus,S51,19.821266120832664,S51,Lop_invitro,Lop_invitro_chip1,77262,395,S51,FALSE,Sample,Grp3_C_T0,Grp3_C,DMSO,04_03_25,T0,0.115854832,0.320364063,7.806129972,198.07,1.3428072509229734,3.097134805985258,0.0037430797050972335,22.44610856023948,0.12151650792263469,208.89417186589267,4.015125678464406,16818,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
Bacteroides,S68,19.517934070050572,S68,Lop_invitro,Lop_invitro_chip1,85675,174,S68,FALSE,Sample,Grp2_C_T72,Grp2_C,Lop_low,07_03_25,T72,21.94335443,5.807065709,9.518555433,92.26,3.772896430429475,2.488391310010935,0.011794239648877875,11.466293374947242,0.3474042149950077,119.67070675158175,16.93292426628028,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
